Country,Code,Year,Sex,Age,Deaths,Source
Australia,AUS,2020,m,5,28,unpd
Australia,AUS,2021,m,5,39,unpd
Australia,AUS,2015,m,10,80,unpd
Australia,AUS,2016,m,10,80,unpd
Australia,AUS,2017,m,10,87,unpd
Australia,AUS,2018,m,10,80,unpd
Australia,AUS,2019,m,10,77,unpd
Australia,AUS,2020,m,10,30,unpd
Australia,AUS,2021,m,10,31,unpd
Australia,AUS,2015,m,15,311,unpd
Australia,AUS,2016,m,15,283,unpd
Australia,AUS,2017,m,15,291,unpd
Australia,AUS,2018,m,15,304,unpd
Australia,AUS,2019,m,15,342,unpd
Australia,AUS,2020,m,15,53,unpd
Australia,AUS,2021,m,15,51,unpd
Australia,AUS,2015,m,20,506,unpd
Australia,AUS,2016,m,20,531,unpd
Australia,AUS,2017,m,20,506,unpd
Australia,AUS,2018,m,20,510,unpd
Australia,AUS,2019,m,20,604,unpd
Australia,AUS,2020,m,20,59,unpd
Australia,AUS,2021,m,20,74,unpd
Australia,AUS,2015,m,25,612,unpd
Australia,AUS,2016,m,25,596,unpd
Australia,AUS,2017,m,25,601,unpd
Australia,AUS,2018,m,25,580,unpd
Australia,AUS,2019,m,25,702,unpd
Australia,AUS,2020,m,25,80,unpd
Australia,AUS,2021,m,25,89,unpd
Australia,AUS,2015,m,30,774,unpd
Australia,AUS,2016,m,30,740,unpd
Australia,AUS,2017,m,30,748,unpd
Australia,AUS,2018,m,30,724,unpd
Australia,AUS,2019,m,30,795,unpd
Australia,AUS,2020,m,30,146,unpd
Australia,AUS,2021,m,30,153,unpd
Australia,AUS,2015,m,35,907,unpd
Australia,AUS,2016,m,35,895,unpd
Australia,AUS,2017,m,35,919,unpd
Australia,AUS,2018,m,35,966,unpd
Australia,AUS,2019,m,35,1018,unpd
Australia,AUS,2020,m,35,239,unpd
Australia,AUS,2021,m,35,255,unpd
Australia,AUS,2015,m,40,1366,unpd
Australia,AUS,2016,m,40,1291,unpd
Australia,AUS,2017,m,40,1246,unpd
Australia,AUS,2018,m,40,1125,unpd
Australia,AUS,2019,m,40,1309,unpd
Australia,AUS,2020,m,40,393,unpd
Australia,AUS,2021,m,40,424,unpd
Australia,AUS,2015,m,45,1812,unpd
Australia,AUS,2016,m,45,1749,unpd
Australia,AUS,2017,m,45,1856,unpd
Australia,AUS,2018,m,45,1763,unpd
Australia,AUS,2019,m,45,2057,unpd
Australia,AUS,2020,m,45,875,unpd
Australia,AUS,2021,m,45,747,unpd
Australia,AUS,2015,m,50,2691,unpd
Australia,AUS,2016,m,50,2561,unpd
Australia,AUS,2017,m,50,2398,unpd
Australia,AUS,2018,m,50,2391,unpd
Australia,AUS,2019,m,50,2561,unpd
Australia,AUS,2020,m,50,1404,unpd
Australia,AUS,2021,m,50,1387,unpd
Australia,AUS,2015,m,55,3712,unpd
Australia,AUS,2016,m,55,3660,unpd
Australia,AUS,2017,m,55,3603,unpd
Australia,AUS,2018,m,55,3689,unpd
Australia,AUS,2019,m,55,3921,unpd
Australia,AUS,2020,m,55,2530,unpd
Australia,AUS,2021,m,55,2328,unpd
Australia,AUS,2015,m,60,4925,unpd
Australia,AUS,2016,m,60,4872,unpd
Australia,AUS,2017,m,60,4834,unpd
Australia,AUS,2018,m,60,4955,unpd
Australia,AUS,2019,m,60,5452,unpd
Australia,AUS,2020,m,60,3851,unpd
Australia,AUS,2021,m,60,3820,unpd
Australia,AUS,2015,m,65,6834,unpd
Australia,AUS,2016,m,65,6764,unpd
Australia,AUS,2017,m,65,6768,unpd
Australia,AUS,2018,m,65,6612,unpd
Australia,AUS,2019,m,65,6954,unpd
Australia,AUS,2020,m,65,5476,unpd
Australia,AUS,2021,m,65,5590,unpd
Australia,AUS,2015,m,70,8158,unpd
Australia,AUS,2016,m,70,8411,unpd
Australia,AUS,2017,m,70,8793,unpd
Australia,AUS,2018,m,70,9009,unpd
Australia,AUS,2019,m,70,9437,unpd
Australia,AUS,2020,m,70,8334,unpd
Australia,AUS,2021,m,70,8422,unpd
Australia,AUS,2015,m,75,10135,unpd
Australia,AUS,2016,m,75,10252,unpd
Australia,AUS,2017,m,75,10440,unpd
Australia,AUS,2018,m,75,10262,unpd
Australia,AUS,2019,m,75,11015,unpd
Australia,AUS,2020,m,75,9982,unpd
Australia,AUS,2021,m,75,10218,unpd
Australia,AUS,2015,m,80,12399,unpd
Australia,AUS,2016,m,80,12513,unpd
Australia,AUS,2017,m,80,12340,unpd
Australia,AUS,2018,m,80,12330,unpd
Australia,AUS,2019,m,80,13151,unpd
Australia,AUS,2020,m,80,11941,unpd
Australia,AUS,2021,m,80,12672,unpd
Australia,AUS,2015,m,85,25370,unpd
Australia,AUS,2016,m,85,25943,unpd
Australia,AUS,2017,m,85,26694,unpd
Australia,AUS,2018,m,85,26308,unpd
Australia,AUS,2019,m,85,28196,unpd
Australia,AUS,2020,m,85,25869,unpd
Australia,AUS,2021,m,85,27450,unpd
Australia,AUS,2015,t,0,991,unpd
Australia,AUS,2016,t,0,970,unpd
Australia,AUS,2017,t,0,1019,unpd
Australia,AUS,2018,t,0,988,unpd
Australia,AUS,2019,t,0,1009,unpd
Australia,AUS,2020,t,0,682.291870117188,unpd
Australia,AUS,2021,t,0,701.788208007812,unpd
Australia,AUS,2015,t,1,210,unpd
Australia,AUS,2016,t,1,191,unpd
Australia,AUS,2017,t,1,190,unpd
Australia,AUS,2018,t,1,158,unpd
Australia,AUS,2019,t,1,183,unpd
Australia,AUS,2020,t,1,123.708145141602,unpd
Australia,AUS,2021,t,1,127.211807250977,unpd
Australia,AUS,2015,t,5,132,unpd
Australia,AUS,2016,t,5,113,unpd
Australia,AUS,2017,t,5,123,unpd
Australia,AUS,2018,t,5,102,unpd
Australia,AUS,2019,t,5,118,unpd
Australia,AUS,2020,t,5,49,unpd
Australia,AUS,2021,t,5,76,unpd
Australia,AUS,2015,t,10,147,unpd
Australia,AUS,2016,t,10,133,unpd
Australia,AUS,2017,t,10,140,unpd
Australia,AUS,2018,t,10,136,unpd
Australia,AUS,2019,t,10,146,unpd
Australia,AUS,2020,t,10,55,unpd
Australia,AUS,2021,t,10,45,unpd
Australia,AUS,2015,t,15,476,unpd
Australia,AUS,2016,t,15,410,unpd
Australia,AUS,2017,t,15,443,unpd
Australia,AUS,2018,t,15,457,unpd
Australia,AUS,2019,t,15,482,unpd
Australia,AUS,2020,t,15,91,unpd
Australia,AUS,2021,t,15,97,unpd
Australia,AUS,2015,t,20,678,unpd
Australia,AUS,2016,t,20,728,unpd
Australia,AUS,2017,t,20,679,unpd
Australia,AUS,2018,t,20,677,unpd
Australia,AUS,2019,t,20,834,unpd
Australia,AUS,2020,t,20,101,unpd
Australia,AUS,2021,t,20,126,unpd
Australia,AUS,2015,t,25,853,unpd
Australia,AUS,2016,t,25,866,unpd
Australia,AUS,2017,t,25,842,unpd
Australia,AUS,2018,t,25,797,unpd
Australia,AUS,2019,t,25,985,unpd
Australia,AUS,2020,t,25,148,unpd
Australia,AUS,2021,t,25,147,unpd
Australia,AUS,2015,t,30,1106,unpd
Australia,AUS,2016,t,30,1135,unpd
Australia,AUS,2017,t,30,1089,unpd
Australia,AUS,2018,t,30,1043,unpd
Australia,AUS,2019,t,30,1148,unpd
Australia,AUS,2020,t,30,282,unpd
Australia,AUS,2021,t,30,284,unpd
Australia,AUS,2015,t,35,1423,unpd
Australia,AUS,2016,t,35,1372,unpd
Australia,AUS,2017,t,35,1395,unpd
Australia,AUS,2018,t,35,1459,unpd
Australia,AUS,2019,t,35,1541,unpd
Australia,AUS,2020,t,35,476,unpd
Australia,AUS,2021,t,35,507,unpd
Australia,AUS,2015,t,40,2138,unpd
Australia,AUS,2016,t,40,2070,unpd
Australia,AUS,2017,t,40,1958,unpd
Australia,AUS,2018,t,40,1822,unpd
Australia,AUS,2019,t,40,2062,unpd
Australia,AUS,2020,t,40,772,unpd
Australia,AUS,2021,t,40,790,unpd
Australia,AUS,2015,t,45,2933,unpd
Australia,AUS,2016,t,45,2858,unpd
Australia,AUS,2017,t,45,2980,unpd
Australia,AUS,2018,t,45,2864,unpd
Australia,AUS,2019,t,45,3227,unpd
Australia,AUS,2020,t,45,1626,unpd
Australia,AUS,2021,t,45,1450,unpd
Australia,AUS,2015,t,50,4381,unpd
Australia,AUS,2016,t,50,4174,unpd
Australia,AUS,2017,t,50,4008,unpd
Australia,AUS,2018,t,50,3979,unpd
Australia,AUS,2019,t,50,4104,unpd
Australia,AUS,2020,t,50,2570,unpd
Australia,AUS,2021,t,50,2469,unpd
Australia,AUS,2015,t,55,5978,unpd
Australia,AUS,2016,t,55,5948,unpd
Australia,AUS,2017,t,55,5865,unpd
Australia,AUS,2018,t,55,6021,unpd
Australia,AUS,2019,t,55,6333,unpd
Australia,AUS,2020,t,55,4328,unpd
Australia,AUS,2021,t,55,4111,unpd
Australia,AUS,2015,t,60,7923,unpd
Australia,AUS,2016,t,60,7839,unpd
Australia,AUS,2017,t,60,7806,unpd
Australia,AUS,2018,t,60,8075,unpd
Australia,AUS,2019,t,60,8742,unpd
Australia,AUS,2020,t,60,6548,unpd
Australia,AUS,2021,t,60,6501,unpd
Australia,AUS,2015,t,65,11030,unpd
Australia,AUS,2016,t,65,10964,unpd
Australia,AUS,2017,t,65,11007,unpd
Australia,AUS,2018,t,65,10774,unpd
Australia,AUS,2019,t,65,11304,unpd
Australia,AUS,2020,t,65,9130,unpd
Australia,AUS,2021,t,65,9415,unpd
Australia,AUS,2015,t,70,13482,unpd
Australia,AUS,2016,t,70,13753,unpd
Australia,AUS,2017,t,70,14535,unpd
Australia,AUS,2018,t,70,14837,unpd
Australia,AUS,2019,t,70,15772,unpd
Australia,AUS,2020,t,70,13971,unpd
Australia,AUS,2021,t,70,14288,unpd
Australia,AUS,2015,t,75,17614,unpd
Australia,AUS,2016,t,75,17622,unpd
Australia,AUS,2017,t,75,18017,unpd
Australia,AUS,2018,t,75,17754,unpd
Australia,AUS,2019,t,75,18955,unpd
Australia,AUS,2020,t,75,17075,unpd
Australia,AUS,2021,t,75,17632,unpd
Australia,AUS,2015,t,80,23359,unpd
Australia,AUS,2016,t,80,23166,unpd
Australia,AUS,2017,t,80,23029,unpd
Australia,AUS,2018,t,80,22688,unpd
Australia,AUS,2019,t,80,24206,unpd
Australia,AUS,2020,t,80,22165,unpd
Australia,AUS,2021,t,80,23496,unpd
Australia,AUS,2015,t,85,64196,unpd
Australia,AUS,2016,t,85,64188,unpd
Australia,AUS,2017,t,85,65779,unpd
Australia,AUS,2018,t,85,63861,unpd
Australia,AUS,2019,t,85,68149,unpd
Australia,AUS,2020,t,85,62043,unpd
Australia,AUS,2021,t,85,65539,unpd
Austria,AUT,2015,f,0,115,unpd
Austria,AUT,2016,f,0,117,unpd
Austria,AUT,2017,f,0,120,unpd
Austria,AUT,2018,f,0,99,unpd
Austria,AUT,2019,f,0,105,unpd
Austria,AUT,2020,f,0,111.222221374512,unpd
Austria,AUT,2021,f,0,94.1111145019531,unpd
Austria,AUT,2015,f,1,17,unpd
Austria,AUT,2016,f,1,20,unpd
Austria,AUT,2017,f,1,21,unpd
Austria,AUT,2018,f,1,19,unpd
Austria,AUT,2019,f,1,30,unpd
Austria,AUT,2020,f,1,31.7777786254883,unpd
Austria,AUT,2021,f,1,26.8888893127441,unpd
Austria,AUT,2015,f,5,7,unpd
Austria,AUT,2016,f,5,18,unpd
Austria,AUT,2017,f,5,11,unpd
Austria,AUT,2018,f,5,13,unpd
Austria,AUT,2019,f,5,11,unpd
Austria,AUT,2020,f,5,10,unpd
Austria,AUT,2021,f,5,12,unpd
Austria,AUT,2015,f,10,19,unpd
Austria,AUT,2016,f,10,19,unpd
Austria,AUT,2017,f,10,18,unpd
Austria,AUT,2018,f,10,12,unpd
Austria,AUT,2019,f,10,17,unpd
Austria,AUT,2020,f,10,12,unpd
Austria,AUT,2021,f,10,9,unpd
Austria,AUT,2015,f,15,32,unpd
Austria,AUT,2016,f,15,46,unpd
Austria,AUT,2017,f,15,38,unpd
Austria,AUT,2018,f,15,35,unpd
Austria,AUT,2019,f,15,28,unpd
Austria,AUT,2020,f,15,45,unpd
Austria,AUT,2021,f,15,35,unpd
Austria,AUT,2015,f,20,58,unpd
Austria,AUT,2016,f,20,45,unpd
Austria,AUT,2017,f,20,40,unpd
Austria,AUT,2018,f,20,35,unpd
Austria,AUT,2019,f,20,50,unpd
Austria,AUT,2020,f,20,37,unpd
Austria,AUT,2021,f,20,36,unpd
Austria,AUT,2015,f,25,68,unpd
Austria,AUT,2016,f,25,66,unpd
Austria,AUT,2017,f,25,67,unpd
Austria,AUT,2018,f,25,74,unpd
Austria,AUT,2019,f,25,75,unpd
Austria,AUT,2020,f,25,62,unpd
Austria,AUT,2021,f,25,58,unpd
Austria,AUT,2015,f,30,84,unpd
Austria,AUT,2016,f,30,93,unpd
Austria,AUT,2017,f,30,91,unpd
Austria,AUT,2018,f,30,105,unpd
Austria,AUT,2019,f,30,95,unpd
Austria,AUT,2020,f,30,103,unpd
Austria,AUT,2021,f,30,93,unpd
Austria,AUT,2015,f,35,135,unpd
Austria,AUT,2016,f,35,130,unpd
Austria,AUT,2017,f,35,129,unpd
Austria,AUT,2018,f,35,156,unpd
Austria,AUT,2019,f,35,129,unpd
Austria,AUT,2020,f,35,159,unpd
Austria,AUT,2021,f,35,136,unpd
Austria,AUT,2015,f,40,259,unpd
Austria,AUT,2016,f,40,236,unpd
Austria,AUT,2017,f,40,215,unpd
Austria,AUT,2018,f,40,252,unpd
Austria,AUT,2019,f,40,203,unpd
Austria,AUT,2020,f,40,209,unpd
Austria,AUT,2021,f,40,209,unpd
Austria,AUT,2015,f,45,451,unpd
Austria,AUT,2016,f,45,419,unpd
Austria,AUT,2017,f,45,397,unpd
Austria,AUT,2018,f,45,397,unpd
Austria,AUT,2019,f,45,402,unpd
Austria,AUT,2020,f,45,354,unpd
Austria,AUT,2021,f,45,363,unpd
Austria,AUT,2015,f,50,700,unpd
Austria,AUT,2016,f,50,735,unpd
Austria,AUT,2017,f,50,744,unpd
Austria,AUT,2018,f,50,733,unpd
Austria,AUT,2019,f,50,686,unpd
Austria,AUT,2020,f,50,654,unpd
Austria,AUT,2021,f,50,696,unpd
Austria,AUT,2015,f,55,1077,unpd
Austria,AUT,2016,f,55,1072,unpd
Austria,AUT,2017,f,55,1022,unpd
Austria,AUT,2018,f,55,1117,unpd
Austria,AUT,2019,f,55,1052,unpd
Austria,AUT,2020,f,55,1089,unpd
Austria,AUT,2021,f,55,1036,unpd
Austria,AUT,2015,f,60,1436,unpd
Austria,AUT,2016,f,60,1401,unpd
Austria,AUT,2017,f,60,1456,unpd
Austria,AUT,2018,f,60,1415,unpd
Austria,AUT,2019,f,60,1470,unpd
Austria,AUT,2020,f,60,1566,unpd
Austria,AUT,2021,f,60,1603,unpd
Austria,AUT,2015,f,65,2151,unpd
Austria,AUT,2016,f,65,2175,unpd
Austria,AUT,2017,f,65,2092,unpd
Austria,AUT,2018,f,65,2057,unpd
Austria,AUT,2019,f,65,2066,unpd
Austria,AUT,2020,f,65,2088,unpd
Austria,AUT,2021,f,65,2170,unpd
Austria,AUT,2015,f,70,3134,unpd
Austria,AUT,2016,f,70,2966,unpd
Austria,AUT,2017,f,70,2913,unpd
Austria,AUT,2018,f,70,2949,unpd
Austria,AUT,2019,f,70,3016,unpd
Austria,AUT,2020,f,70,3230,unpd
Austria,AUT,2021,f,70,3369,unpd
Austria,AUT,2015,f,75,4159,unpd
Austria,AUT,2016,f,75,4456,unpd
Austria,AUT,2017,f,75,4777,unpd
Austria,AUT,2018,f,75,4931,unpd
Austria,AUT,2019,f,75,4876,unpd
Austria,AUT,2020,f,75,5296,unpd
Austria,AUT,2021,f,75,4691,unpd
Austria,AUT,2015,f,80,6443,unpd
Austria,AUT,2016,f,80,5969,unpd
Austria,AUT,2017,f,80,6059,unpd
Austria,AUT,2018,f,80,5898,unpd
Austria,AUT,2019,f,80,5849,unpd
Austria,AUT,2020,f,80,7109,unpd
Austria,AUT,2021,f,80,7519,unpd
Austria,AUT,2015,f,85,22868,unpd
Austria,AUT,2016,f,85,21664,unpd
Austria,AUT,2017,f,85,23158,unpd
Austria,AUT,2018,f,85,22827,unpd
Austria,AUT,2019,f,85,22452,unpd
Austria,AUT,2020,f,85,24295,unpd
Austria,AUT,2021,f,85,22968,unpd
Austria,AUT,2015,m,0,144,unpd
Austria,AUT,2016,m,0,152,unpd
Austria,AUT,2017,m,0,136,unpd
Austria,AUT,2018,m,0,132,unpd
Austria,AUT,2019,m,0,145,unpd
Austria,AUT,2020,m,0,136.138885498047,unpd
Austria,AUT,2021,m,0,105.527778625488,unpd
Austria,AUT,2015,m,1,27,unpd
Austria,AUT,2016,m,1,30,unpd
Austria,AUT,2017,m,1,37,unpd
Austria,AUT,2018,m,1,24,unpd
Austria,AUT,2019,m,1,35,unpd
Austria,AUT,2020,m,1,32.8611106872559,unpd
Austria,AUT,2021,m,1,25.4722213745117,unpd
Austria,AUT,2015,m,5,18,unpd
Austria,AUT,2016,m,5,16,unpd
Austria,AUT,2017,m,5,15,unpd
Austria,AUT,2018,m,5,18,unpd
Austria,AUT,2019,m,5,20,unpd
Austria,AUT,2020,m,5,17,unpd
Austria,AUT,2021,m,5,10,unpd
Austria,AUT,2015,m,10,26,unpd
Austria,AUT,2016,m,10,14,unpd
Austria,AUT,2017,m,10,22,unpd
Austria,AUT,2018,m,10,21,unpd
Austria,AUT,2019,m,10,24,unpd
Austria,AUT,2020,m,10,26,unpd
Austria,AUT,2021,m,10,18,unpd
Austria,AUT,2015,m,15,94,unpd
Austria,AUT,2016,m,15,92,unpd
Austria,AUT,2017,m,15,87,unpd
Austria,AUT,2018,m,15,85,unpd
Austria,AUT,2019,m,15,88,unpd
Austria,AUT,2020,m,15,78,unpd
Austria,AUT,2021,m,15,90,unpd
Austria,AUT,2015,m,20,173,unpd
Austria,AUT,2016,m,20,152,unpd
Austria,AUT,2017,m,20,134,unpd
Austria,AUT,2018,m,20,154,unpd
Austria,AUT,2019,m,20,135,unpd
Austria,AUT,2020,m,20,130,unpd
Austria,AUT,2021,m,20,156,unpd
Austria,AUT,2015,m,25,152,unpd
Austria,AUT,2016,m,25,160,unpd
Austria,AUT,2017,m,25,178,unpd
Austria,AUT,2018,m,25,167,unpd
Austria,AUT,2019,m,25,166,unpd
Austria,AUT,2020,m,25,134,unpd
Austria,AUT,2021,m,25,172,unpd
Austria,AUT,2015,m,30,198,unpd
Austria,AUT,2016,m,30,215,unpd
Austria,AUT,2017,m,30,184,unpd
Austria,AUT,2018,m,30,199,unpd
Austria,AUT,2019,m,30,226,unpd
Austria,AUT,2020,m,30,218,unpd
Austria,AUT,2021,m,30,229,unpd
Austria,AUT,2015,m,35,278,unpd
Austria,AUT,2016,m,35,239,unpd
Austria,AUT,2017,m,35,260,unpd
Austria,AUT,2018,m,35,247,unpd
Austria,AUT,2019,m,35,267,unpd
Austria,AUT,2020,m,35,251,unpd
Austria,AUT,2021,m,35,306,unpd
Austria,AUT,2015,m,40,422,unpd
Austria,AUT,2016,m,40,380,unpd
Austria,AUT,2017,m,40,374,unpd
Austria,AUT,2018,m,40,384,unpd
Austria,AUT,2019,m,40,365,unpd
Austria,AUT,2020,m,40,411,unpd
Austria,AUT,2021,m,40,376,unpd
Austria,AUT,2015,m,45,807,unpd
Austria,AUT,2016,m,45,783,unpd
Austria,AUT,2017,m,45,720,unpd
Austria,AUT,2018,m,45,712,unpd
Austria,AUT,2019,m,45,690,unpd
Austria,AUT,2020,m,45,615,unpd
Austria,AUT,2021,m,45,659,unpd
Austria,AUT,2015,m,50,1420,unpd
Austria,AUT,2016,m,50,1281,unpd
Austria,AUT,2017,m,50,1305,unpd
Austria,AUT,2018,m,50,1261,unpd
Austria,AUT,2019,m,50,1184,unpd
Austria,AUT,2020,m,50,1268,unpd
Austria,AUT,2021,m,50,1267,unpd
Austria,AUT,2015,m,55,1965,unpd
Austria,AUT,2016,m,55,1992,unpd
Austria,AUT,2017,m,55,2030,unpd
Austria,AUT,2018,m,55,2132,unpd
Austria,AUT,2019,m,55,1969,unpd
Austria,AUT,2020,m,55,2148,unpd
Austria,AUT,2021,m,55,2165,unpd
Austria,AUT,2015,m,60,2594,unpd
Austria,AUT,2016,m,60,2576,unpd
Austria,AUT,2017,m,60,2553,unpd
Austria,AUT,2018,m,60,2654,unpd
Austria,AUT,2019,m,60,2624,unpd
Austria,AUT,2020,m,60,2941,unpd
Austria,AUT,2021,m,60,3091,unpd
Austria,AUT,2015,m,65,3648,unpd
Austria,AUT,2016,m,65,3757,unpd
Austria,AUT,2017,m,65,3509,unpd
Austria,AUT,2018,m,65,3551,unpd
Austria,AUT,2019,m,65,3436,unpd
Austria,AUT,2020,m,65,3628,unpd
Austria,AUT,2021,m,65,3681,unpd
Austria,AUT,2015,m,70,4998,unpd
Austria,AUT,2016,m,70,4482,unpd
Austria,AUT,2017,m,70,4556,unpd
Austria,AUT,2018,m,70,4606,unpd
Austria,AUT,2019,m,70,4457,unpd
Austria,AUT,2020,m,70,5093,unpd
Austria,AUT,2021,m,70,5039,unpd
Austria,AUT,2015,m,75,5626,unpd
Austria,AUT,2016,m,75,5921,unpd
Austria,AUT,2017,m,75,6293,unpd
Austria,AUT,2018,m,75,6666,unpd
Austria,AUT,2019,m,75,6598,unpd
Austria,AUT,2020,m,75,6998,unpd
Austria,AUT,2021,m,75,6223,unpd
Austria,AUT,2015,m,80,6335,unpd
Austria,AUT,2016,m,80,5841,unpd
Austria,AUT,2017,m,80,5885,unpd
Austria,AUT,2018,m,80,5886,unpd
Austria,AUT,2019,m,80,6178,unpd
Austria,AUT,2020,m,80,7845,unpd
Austria,AUT,2021,m,80,8094,unpd
Austria,AUT,2015,m,85,10935,unpd
Austria,AUT,2016,m,85,10939,unpd
Austria,AUT,2017,m,85,11624,unpd
Austria,AUT,2018,m,85,11952,unpd
Austria,AUT,2019,m,85,12167,unpd
Austria,AUT,2020,m,85,13605,unpd
Austria,AUT,2021,m,85,13040,unpd
Austria,AUT,2015,t,0,259,unpd
Austria,AUT,2016,t,0,269,unpd
Austria,AUT,2017,t,0,256,unpd
Austria,AUT,2018,t,0,231,unpd
Austria,AUT,2019,t,0,250,unpd
Austria,AUT,2020,t,0,247.361114501953,unpd
Austria,AUT,2021,t,0,199.638885498047,unpd
Austria,AUT,2015,t,1,44,unpd
Austria,AUT,2016,t,1,50,unpd
Austria,AUT,2017,t,1,58,unpd
Austria,AUT,2018,t,1,43,unpd
Austria,AUT,2019,t,1,65,unpd
Austria,AUT,2020,t,1,64.6388854980469,unpd
Austria,AUT,2021,t,1,52.3611106872559,unpd
Austria,AUT,2015,t,5,25,unpd
Austria,AUT,2016,t,5,34,unpd
Austria,AUT,2017,t,5,26,unpd
Austria,AUT,2018,t,5,31,unpd
Austria,AUT,2019,t,5,31,unpd
Austria,AUT,2020,t,5,27,unpd
Austria,AUT,2021,t,5,22,unpd
Austria,AUT,2015,t,10,45,unpd
Austria,AUT,2016,t,10,33,unpd
Austria,AUT,2017,t,10,40,unpd
Austria,AUT,2018,t,10,33,unpd
Austria,AUT,2019,t,10,41,unpd
Austria,AUT,2020,t,10,38,unpd
Austria,AUT,2021,t,10,27,unpd
Austria,AUT,2015,t,15,126,unpd
Austria,AUT,2016,t,15,138,unpd
Austria,AUT,2017,t,15,125,unpd
Austria,AUT,2018,t,15,120,unpd
Austria,AUT,2019,t,15,116,unpd
Austria,AUT,2020,t,15,123,unpd
Austria,AUT,2021,t,15,125,unpd
Austria,AUT,2015,t,20,231,unpd
Austria,AUT,2016,t,20,197,unpd
Austria,AUT,2017,t,20,174,unpd
Austria,AUT,2018,t,20,189,unpd
Austria,AUT,2019,t,20,185,unpd
Austria,AUT,2020,t,20,167,unpd
Austria,AUT,2021,t,20,192,unpd
Austria,AUT,2015,t,25,220,unpd
Austria,AUT,2016,t,25,226,unpd
Austria,AUT,2017,t,25,245,unpd
Austria,AUT,2018,t,25,241,unpd
Austria,AUT,2019,t,25,241,unpd
Austria,AUT,2020,t,25,196,unpd
Austria,AUT,2021,t,25,230,unpd
Austria,AUT,2015,t,30,282,unpd
Austria,AUT,2016,t,30,308,unpd
Austria,AUT,2017,t,30,275,unpd
Austria,AUT,2018,t,30,304,unpd
Austria,AUT,2019,t,30,321,unpd
Austria,AUT,2020,t,30,321,unpd
Austria,AUT,2021,t,30,322,unpd
Austria,AUT,2015,t,35,413,unpd
Austria,AUT,2016,t,35,369,unpd
Austria,AUT,2017,t,35,389,unpd
Austria,AUT,2018,t,35,403,unpd
Austria,AUT,2019,t,35,396,unpd
Austria,AUT,2020,t,35,410,unpd
Austria,AUT,2021,t,35,442,unpd
Austria,AUT,2015,t,40,681,unpd
Austria,AUT,2016,t,40,616,unpd
Austria,AUT,2017,t,40,589,unpd
Austria,AUT,2018,t,40,636,unpd
Austria,AUT,2019,t,40,568,unpd
Austria,AUT,2020,t,40,620,unpd
Austria,AUT,2021,t,40,585,unpd
Austria,AUT,2015,t,45,1258,unpd
Austria,AUT,2016,t,45,1202,unpd
Austria,AUT,2017,t,45,1117,unpd
Austria,AUT,2018,t,45,1109,unpd
Austria,AUT,2019,t,45,1092,unpd
Austria,AUT,2020,t,45,969,unpd
Austria,AUT,2021,t,45,1022,unpd
Austria,AUT,2015,t,50,2120,unpd
Austria,AUT,2016,t,50,2016,unpd
Austria,AUT,2017,t,50,2049,unpd
Austria,AUT,2018,t,50,1994,unpd
Austria,AUT,2019,t,50,1870,unpd
Austria,AUT,2020,t,50,1922,unpd
Austria,AUT,2021,t,50,1963,unpd
Austria,AUT,2015,t,55,3042,unpd
Austria,AUT,2016,t,55,3064,unpd
Austria,AUT,2017,t,55,3052,unpd
Austria,AUT,2018,t,55,3249,unpd
Austria,AUT,2019,t,55,3021,unpd
Austria,AUT,2020,t,55,3237,unpd
Austria,AUT,2021,t,55,3201,unpd
Austria,AUT,2015,t,60,4030,unpd
Austria,AUT,2016,t,60,3977,unpd
Austria,AUT,2017,t,60,4009,unpd
Austria,AUT,2018,t,60,4069,unpd
Austria,AUT,2019,t,60,4094,unpd
Austria,AUT,2020,t,60,4507,unpd
Austria,AUT,2021,t,60,4694,unpd
Austria,AUT,2015,t,65,5799,unpd
Austria,AUT,2016,t,65,5932,unpd
Austria,AUT,2017,t,65,5601,unpd
Austria,AUT,2018,t,65,5608,unpd
Austria,AUT,2019,t,65,5502,unpd
Austria,AUT,2020,t,65,5716,unpd
Austria,AUT,2021,t,65,5851,unpd
Austria,AUT,2015,t,70,8132,unpd
Austria,AUT,2016,t,70,7448,unpd
Austria,AUT,2017,t,70,7469,unpd
Austria,AUT,2018,t,70,7555,unpd
Austria,AUT,2019,t,70,7473,unpd
Austria,AUT,2020,t,70,8323,unpd
Austria,AUT,2021,t,70,8408,unpd
Austria,AUT,2015,t,75,9785,unpd
Austria,AUT,2016,t,75,10377,unpd
Austria,AUT,2017,t,75,11070,unpd
Austria,AUT,2018,t,75,11597,unpd
Austria,AUT,2019,t,75,11474,unpd
Austria,AUT,2020,t,75,12294,unpd
Austria,AUT,2021,t,75,10914,unpd
Austria,AUT,2015,t,80,12778,unpd
Austria,AUT,2016,t,80,11810,unpd
Austria,AUT,2017,t,80,11944,unpd
Austria,AUT,2018,t,80,11784,unpd
Austria,AUT,2019,t,80,12027,unpd
Austria,AUT,2020,t,80,14954,unpd
Austria,AUT,2021,t,80,15613,unpd
Austria,AUT,2015,t,85,33803,unpd
Austria,AUT,2016,t,85,32603,unpd
Austria,AUT,2017,t,85,34782,unpd
Austria,AUT,2018,t,85,34779,unpd
Austria,AUT,2019,t,85,34619,unpd
Austria,AUT,2020,t,85,37900,unpd
Austria,AUT,2021,t,85,36008,unpd
